36|27
13|78
63|10
67|57
11|69
46|62
68|35
51|39
42|31
8|6
64|26
63|10
51|39
76|70
35|32
59|7
54|29
23|16
17|21
16|51
42|31
73|66
12|71
17|21
78|63
25|53
10|38
6|24
57|67
49|49
39|52
7|60
45|73
77|25
47|17
15|8
54|29
31|48
45|73
63|10
49|49
28|75
49|49
81|9
40|37
21|68
22|55
46|62
67|57
70|41
29|13
6|24
65|74
34|58
25|53
76|70
37|30
57|67
52|44
28|75
56|47
73|66
28|75
16|51
22|55
31|48
75|40
6|24
34|58
40|37
78|63
79|33
54|29
20|76
67|57
34|58
18|1
69|79
27|59
33|56
72|46
75|40
37|30
19|43
15|8
11|69
50|22
42|31
32|14
56|47
69|79
31|48
30|80
48|54
64|26
63|10
52|44
27|59
75|40
7|60
79|33
15|8
46|62
32|14
35|32
10|38
19|43
48|54
25|53
42|31
38|11
32|14
59|7
30|80
5|42
64|26
79|33
52|44
73|66
22|55
6|24
68|35
44|64
59|7
30|80
79|33
63|10
18|1
9|2
45|73
38|11
3|5
27|59
66|23
44|64
35|32
39|52
8|6
6|24
73|66
7|60
81|9
58|3
3|5
61|4
21|68
55|50
29|13
66|23
46|62
60|77
27|59
64|26
55|50
27|59
52|44
66|23
31|48
23|16
29|13
72|46
25|53
66|23
30|80
32|14
11|69
33|56
50|22
27|59
19|43
14|61
19|43
42|31
67|57
60|77
43|65
5|42
26|36
69|79
63|10
9|2
79|33
20|76
76|70
46|62
80|15
49|49
44|64
68|35
72|46
30|80
22|55
2|12
60|77
41|28
46|62
48|54
5|42
53|45
81|9
79|33
52|44
71|20
10|38
77|25
81|9
78|63
14|61
8|6
28|75
69|79
31|48
20|76
48|54
20|76
31|48
81|9
4|19
31|48
72|46
81|9
55|50
61|4
3|5
52|44
80|15
71|20
10|38
72|46
30|80
33|56
52|44
39|52
8|6
5|42
48|54
44|64
12|71
27|59
40|37
42|31
31|48
21|68
33|56
15|8
77|25
55|50
56|47
14|61
18|1
60|77
35|32
15|8
78|63
79|33
59|7
24|18
69|79
23|16
25|53
77|25
17|21
68|35
75|40
77|25
23|16
64|26
65|74
35|32
5|42
22|55
50|22
47|17
23|16
48|54
10|38
21|68
48|54
59|7
51|39
18|1
61|4
15|8
80|15
11|69
46|62
62|72
73|66
40|37
77|25
55|50
31|48
11|69
70|41
3|5
80|15
45|73
19|43
10|38
8|6
73|66
16|51
3|5
52|44
50|22
41|28
69|79
61|4
34|58
50|22
13|78
49|49
28|75
33|56
29|13
11|69
27|59
51|39
44|64
62|72
21|68
39|52
39|52
15|8
56|47
51|39
30|80
59|7
24|18
79|33
35|32
36|27
4|19
43|65
12|71
70|41
10|38
79|33
60|77
48|54
80|15
57|67
66|23
40|37
31|48
13|78
47|17
7|60
37|30
57|67
10|38
63|10
72|46
63|10
76|70
15|8
39|52
14|61
60|77
21|68
59|7
74|34
27|59
38|11
17|21
4|19
60|77
64|26
18|1
33|56
77|25
47|17
44|64
11|69
18|1
56|47
52|44
74|34
55|50
25|53
60|77
13|78
12|71
4|19
42|31
63|10
68|35
71|20
77|25
5|42
32|14
52|44
24|18
70|41
66|23
24|18
31|48
77|25
69|79
45|73
22|55
21|68
43|65
71|20
66|23
79|33
26|36
29|13
24|18
49|49
21|68
47|17
26|36
3|5
5|42
13|78
59|7
45|73
15|8
37|30
38|11
39|52
13|78
8|6
57|67
75|40
25|53
32|14
15|8
31|48
50|22
12|71
76|70
14|61
30|80
80|15
54|29
9|2
78|63
35|32
75|40
10|38
11|69
9|2
11|69
71|20
52|44
38|11
74|34
75|40
10|38
45|73
47|17
49|49
78|63
34|58
62|72
31|48
61|4
59|7
80|15
36|27
73|66
52|44
42|31
50|22
60|77
66|23
64|26
44|64
49|49
61|4
17|21
26|36
10|38
36|27
44|64
56|47
61|4
39|52
43|65
24|18
42|31
69|79
15|8
72|46
29|13
12|71
63|10
47|17
44|64
74|34
61|4
79|33
15|8
41|28
47|17
31|48
75|40
35|32
47|17
11|69
27|59
23|16
25|53
63|10
43|65
15|8
8|6
46|62
75|40
70|41
79|33
19|43
69|79
39|52
3|5
46|62
22|55
68|35
61|4
37|30
63|10
60|77
63|10
56|47
78|63
12|71
28|75
25|53
62|72
80|15
33|56
2|12
55|50
13|78
4|19
18|1
51|39
60|77
31|48
46|62
20|76
55|50
2|12
62|72
28|75
29|13
56|47
43|65
49|49
78|63
14|61
9|2
27|59
68|35
67|57
19|43
70|41
76|70
48|54
78|63
67|57
81|9
72|46
12|71
36|27
37|30
68|35
62|72
66|23
4|19
48|54
72|46
6|24
71|20
17|21
40|37
81|9
49|49
41|28
25|53
47|17
2|12
18|1
73|66
8|6
11|69
39|52
33|56
21|68
66|23
76|70
28|75
80|15
48|54
39|52
79|33
62|72
19|43
14|61
16|51
61|4
57|67
55|50
44|64
20|76
48|54
48|54
62|72
4|19
77|25
13|78
11|69
57|67
19|43
44|64
4|19
25|53
33|56
75|40
66|23
52|44
69|79
15|8
55|50
64|26
2|12
3|5
5|42
38|11
42|31
42|31
79|33
20|76
54|29
34|58
72|46
39|52
27|59
63|10
59|7
37|30
62|72
65|74
74|34
29|13
79|33
23|16
66|23
35|32
53|45
25|53
30|80
17|21
33|56
22|55
3|5
56|47
68|35
19|43
12|71
70|41
47|17
7|60
6|24
48|54
16|51
54|29
69|79
54|29
11|69
11|69
30|80
51|39
42|31
79|33
13|78
24|18
45|73
15|8
62|72
37|30
56|47
58|3
19|43
67|57
44|64
5|42
77|25
25|53
52|44
18|1
37|30
39|52
64|26
2|12
64|26
27|59
52|44
25|53
62|72
22|55
47|17
50|22
25|53
61|4
77|25
70|41
62|72
46|62
69|79
17|21
80|15
65|74
78|63
67|57
71|20
57|67
4|19
37|30
18|1
66|23
32|14
69|79
39|52
58|3
23|16
73|66
56|47
72|46
50|22
67|57
44|64
10|38
25|53
71|20
15|8
76|70
30|80
26|36
46|62
14|61
44|64
63|10
56|47
49|49
71|20
64|26
31|48
22|55
5|42
12|71
35|32
19|43
53|45
21|68
62|72
78|63
7|60
12|71
13|78
28|75
50|22
62|72
71|20
24|18
17|21
72|46
14|61
24|18
19|43
45|73
39|52
38|11
57|67
60|77
62|72
20|76
66|23
80|15
19|43
9|2
23|16
70|41
11|69
29|13
9|2
21|68
70|41
13|78
21|68
22|55
62|72
75|40
21|68
23|16
45|73
25|53
53|45
43|65
65|74
26|36
80|15
79|33
31|48
68|35
6|24
14|61
30|80
75|40
14|61
38|11
30|80
32|14
17|21
50|22
10|38
20|76
22|55
28|75
48|54
72|46
11|69
76|70
71|20
23|16
51|39
8|6
18|1
20|76
35|32
67|57
76|70
76|70
34|58
3|5
55|50
69|79
70|41
11|69
37|30
51|39
3|5
2|12
58|3
45|73
80|15
69|79
39|52
35|32
29|13
34|58
61|4
47|17
29|13
60|77
23|16
44|64
42|31
73|66
26|36
73|66
50|22
18|1
32|14
38|11
42|31
73|66
18|1
41|28
48|54
27|59
51|39
2|12
28|75
34|58
33|56
46|62
60|77
76|70
37|30
48|54
79|33
22|55
37|30
62|72
51|39
14|61
67|57
50|22
73|66
16|51
4|19
48|54
22|55
5|42
76|70
17|21
65|74
22|55
53|45
6|24
79|33
39|52
57|67
37|30
39|52
13|78
25|53
33|56
46|62
18|1
53|45
7|60
69|79
2|12
46|62
39|52
10|38
52|44
54|29
12|71
8|6
33|56
5|42
81|9
18|1
24|18
24|18
50|22
45|73
42|31
13|78
75|40
43|65
80|15
48|54
42|31
67|57
66|23
77|25
19|43
60|77
14|61
10|38
79|33
51|39
65|74
46|62
5|42
5|42
75|40
59|7
68|35
78|63
72|46
34|58
26|36
13|78
5|42
60|77
52|44
73|66
68|35
74|34
51|39
66|23
55|50
52|44
61|4
77|25
65|74
20|76
40|37
75|40
53|45
67|57
42|31
13|78
36|27
52|44
74|34
62|72
73|66
42|31
46|62
63|10
75|40
67|57
5|42
33|56
62|72
5|42
16|51
7|60
39|52
5|42
34|58
54|29
23|16
2|12
28|75
73|66
80|15
43|65
40|37
9|2
55|50
7|60
19|43
5|42
61|4
38|11
64|26
38|11
36|27
60|77
36|27
33|56
49|49
74|34
50|22
34|58
5|42
81|9
57|67
37|30
65|74
39|52
69|79
46|62
31|48
74|34
14|61
38|11
47|17
81|9
75|40
22|55
61|4
40|37
62|72
70|41
53|45
36|27
77|25
64|26
70|41
49|49
63|10
71|20
68|35
59|7
15|8
37|30
77|25
46|62
12|71
66|23
33|56
55|50
19|43
16|51
24|18
2|12
38|11
30|80
58|3
64|26
4|19
78|63
42|31
79|33
52|44
44|64
11|69
42|31
11|69
67|57
73|66
47|17
62|72
18|1
49|49
69|79
40|37
24|18
12|71
69|79
33|56
35|32
56|47
25|53
36|27
48|54
23|16
32|14
26|36
22|55
32|14
24|18
31|48
74|34
65|74
80|15
36|27
37|30
3|5
72|46
58|3
14|61
16|51
31|48
10|38
3|5
51|39
3|5
15|8
49|49
19|43
26|36
36|27
7|60
42|31
73|66
12|71
21|68
61|4
52|44
15|8
70|41
26|36
38|11
27|59
79|33
27|59
57|67
58|3
24|18
59|7
56|47
5|42
16|51
66|23
36|27
20|76
53|45
7|60
43|65
63|10
46|62
21|68
43|65
3|5
55|50
29|13
42|31
4|19
2|12
49|49
10|38
29|13
20|76
79|33
51|39
72|46
80|15
4|19
63|10
69|79
20|76
16|51
37|30
28|75
18|1
20|76
36|27
78|63
21|68
41|28
55|50
57|67
35|32
63|10
69|79
65|74
33|56
37|30
69|79
64|26
42|31
53|45
7|60
59|7
8|6
34|58
64|26
70|41
73|66
13|78
12|71
7|60
64|26
46|62
45|73
11|69
35|32
21|68
14|61
63|10
7|60
64|26
32|14
12|71
15|8
42|31
64|26
6|24
44|64
27|59
73|66
73|66
67|57
69|79
76|70
32|14
65|74
4|19
17|21
68|35
34|58
73|66
43|65
30|80
42|31
10|38
77|25
45|73
20|76
47|17
48|54
23|16
10|38
81|9
73|66
77|25
76|70
46|62
63|10
2|12
19|43
75|40
51|39
51|39
14|61
36|27
8|6
77|25
57|67
47|17
63|10
76|70
19|43
63|10
49|49
81|9
32|14
65|74
79|33
38|11
8|6
19|43
78|63
29|13
14|61
14|61
79|33
30|80
79|33
35|32
41|28
18|1
46|62
26|36
36|27
71|20
46|62
32|14
27|59
25|53
16|51
10|38
49|49
36|27
36|27
80|15
36|27
32|14
13|78
75|40
9|2
10|38
9|2
4|19
31|48
79|33
21|68
62|72
11|69
76|70
38|11
5|42
10|38
19|43
47|17
75|40
74|34
57|67
51|39
74|34
65|74
15|8
2|12
26|36
60|77
27|59
64|26
15|8
16|51
36|27
36|27
2|12
59|7
63|10
22|55
49|49
69|79
31|48
51|39
50|22
22|55
58|3
54|29
39|52
12|71
21|68
35|32
46|62
2|12
41|28
79|33
74|34
35|32
69|79
30|80
79|33
26|36
65|74
35|32
49|49
51|39
42|31
19|43
70|41
7|60
66|23
43|65
2|12
40|37
47|17
77|25
46|62
73|66
22|55
72|46
77|25
26|36
45|73
50|22
70|41
28|75
25|53
41|28
63|10
36|27
66|23
78|63
36|27
31|48
73|66
39|52
72|46
20|76
15|8
22|55
20|76
59|7
45|73
6|24
9|2
39|52
9|2
47|17
39|52
7|60
75|40
63|10
16|51
64|26
53|45
48|54
73|66
43|65
22|55
36|27
39|52
49|49
28|75
67|57
57|67
24|18
32|14
56|47
30|80
50|22
18|1
72|46
6|24
16|51
55|50
40|37
9|2
18|1
77|25
30|80
42|31
25|53
32|14
57|67
17|21
50|22
59|7
69|79
41|28
54|29
6|24
70|41
23|16
6|24
21|68
29|13
49|49
4|19
11|69
78|63
55|50
56|47
30|80
12|71
81|9
81|9
12|71
50|22
60|77
39|52
50|22
37|30
69|79
48|54
24|18
5|42
26|36
66|23
22|55
9|2
79|33
77|25
65|74
46|62
32|14
8|6
25|53
18|1
8|6
33|56
4|19
26|36
3|5
72|46
40|37
48|54
15|8
63|10
28|75
63|10
72|46
69|79
70|41
19|43
4|19
59|7
54|29
64|26
6|24
72|46
32|14
7|60
64|26
79|33
49|49
39|52
74|34
3|5
72|46
26|36
23|16
58|3
36|27
38|11
20|76
65|74
42|31
72|46
41|28
77|25
74|34
71|20
78|63
4|19
38|11
72|46
32|14
3|5
41|28
18|1
41|28
69|79
9|2
38|11
46|62
24|18
45|73
34|58
42|31
34|58
28|75
55|50
33|56
25|53
60|77
50|22
61|4
79|33
36|27
68|35
10|38
30|80
20|76
51|39
30|80
78|63
70|41
6|24
12|71
75|40
13|78
80|15
66|23
31|48
38|11
75|40
4|19
18|1
3|5
79|33
55|50
47|17
43|65
16|51
49|49
44|64
76|70
28|75
42|31
51|39
18|1
19|43
35|32
71|20
28|75
69|79
14|61
66|23
67|57
66|23
49|49
35|32
4|19
32|14
14|61
44|64
28|75
12|71
67|57
8|6
51|39
66|23
57|67
27|59
28|75
41|28
18|1
78|63
74|34
71|20
78|63
25|53
17|21
4|19
61|4
13|78
16|51
4|19
79|33
40|37
19|43
25|53
45|73
78|63
69|79
4|19
60|77
4|19
67|57
64|26
47|17
52|44
41|28
51|39
73|66
9|2
29|13
14|61
71|20
28|75
51|39
11|69
11|69
56|47
10|38
35|32
78|63
31|48
46|62
51|39
10|38
65|74
7|60
50|22
69|79
36|27
16|51
32|14
51|39
75|40
69|79
41|28
81|9
11|69
41|28
73|66
28|75
36|27
46|62
45|73
45|73
9|2
24|18
76|70
76|70
68|35
6|24
67|57
10|38
47|17
44|64
47|17
33|56
27|59
71|20
21|68
65|74
73|66
66|23
76|70
63|10
63|10
68|35
70|41
32|14
27|59
3|5
15|8
34|58
77|25
23|16
34|58
66|23
40|37
33|56
24|18
38|11
12|71
80|15
55|50
68|35
33|56
23|16
78|63
43|65
50|22
8|6
75|40
69|79
52|44
20|76
15|8
57|67
28|75
69|79
46|62
28|75
70|41
57|67
36|27
58|3
71|20
16|51
15|8
24|18
23|16
67|57
15|8
28|75
36|27
17|21
51|39
64|26
57|67
6|24
80|15
24|18
2|12
78|63
31|48
75|40
78|63
72|46
64|26
52|44
29|13
66|23
57|67
63|10
29|13
48|54
74|34
57|67
7|60
49|49
72|46
81|9
42|31
24|18
37|30
30|80
11|69
80|15
12|71
12|71
8|6
52|44
64|26
19|43
78|63
51|39
28|75
55|50
66|23
65|74
56|47
63|10
46|62
44|64
4|19
73|66
64|26
61|4
59|7
15|8
62|72
55|50
13|78
70|41
47|17
44|64
28|75
48|54
20|76
77|25
30|80
6|24
67|57
58|3
3|5
46|62
64|26
67|57
68|35
40|37
81|9
5|42
9|2
29|13
62|72
77|25
51|39
9|2
32|14
73|66
43|65
3|5
43|65
71|20
6|24
10|38
75|40
10|38
24|18
79|33
78|63
79|33
57|67
66|23
6|24
23|16
73|66
26|36
16|51
50|22
15|8
20|76
74|34
16|51
50|22
60|77
4|19
74|34
69|79
78|63
80|15
30|80
49|49
51|39
73|66
62|72
33|56
41|28
32|14
36|27
2|12
79|33
60|77
5|42
34|58
20|76
81|9
38|11
77|25
45|73
41|28
24|18
69|79
21|68
19|43
22|55
21|68
6|24
16|51
74|34
38|11
2|12
34|58
22|55
61|4
54|29
72|46
32|14
13|78
37|30
25|53
69|79
15|8
32|14
30|80
61|4
33|56
46|62
50|22
53|45
21|68
21|68
20|76
44|64
18|1
3|5
57|67
41|28
28|75
80|15
58|3
33|56
62|72
17|21
29|13
10|38
63|10
15|8
43|65
67|57
9|2
25|53
32|14
6|24
47|17
30|80
70|41
13|78
62|72
11|69
14|61
69|79
19|43
51|39
47|17
69|79
48|54
81|9
77|25
37|30
37|30
34|58
45|73
46|62
13|78
61|4
35|32
40|37
50|22
5|42
46|62
54|29
52|44
52|44
34|58
32|14
46|62
17|21
59|7
27|59
71|20
3|5
58|3
31|48
38|11
78|63
79|33
40|37
53|45
41|28
14|61
79|33
61|4
38|11
64|26
74|34
14|61
15|8
50|22
13|78
39|52
22|55
34|58
25|53
57|67
54|29
77|25
52|44
30|80
71|20
78|63
77|25
66|23
9|2
66|23
29|13
43|65
20|76
54|29
23|16
70|41
79|33
29|13
5|42
51|39
23|16
19|43
75|40
81|9
81|9
73|66
30|80
4|19
16|51
8|6
64|26
76|70
20|76
12|71
66|23
50|22
59|7
70|41
16|51
67|57
40|37
56|47
71|20
66|23
23|16
53|45
50|22
7|60
22|55
29|13
27|59
45|73
21|68
21|68
52|44
31|48
22|55
47|17
60|77
4|19
77|25
60|77
59|7
34|58
30|80
18|1
2|12
14|61
25|53
17|21
47|17
40|37
23|16
47|17
13|78
29|13
34|58
29|13
44|64
66|23
11|69
44|64
24|18
44|64
27|59
39|52
48|54
57|67
33|56
73|66
26|36
80|15
32|14
31|48
71|20
28|75
40|37
70|41
33|56
70|41
2|12
14|61
7|60
2|12
49|49
41|28
61|4
25|53
61|4
71|20
76|70
51|39
73|66
8|6
6|24
72|46
63|10
54|29
77|25
14|61
33|56
48|54
16|51
5|42
24|18
58|3
22|55
3|5
72|46
26|36
13|78
42|31
22|55
38|11
38|11
58|3
57|67
57|67
58|3
15|8
26|36
70|41
57|67
59|7
9|2
19|43
31|48
4|19
41|28
63|10
34|58
57|67
28|75
5|42
52|44
48|54
8|6
67|57
56|47
8|6
52|44
68|35
13|78
31|48
24|18
30|80
5|42
11|69
12|71
13|78
42|31
62|72
23|16
25|53
60|77
28|75
4|19
25|53
38|11
14|61
68|35
29|13
24|18
64|26
31|48
72|46
51|39
74|34
70|41
27|59
80|15
14|61
69|79
60|77
35|32
30|80
59|7
68|35
32|14
38|11
30|80
34|58
52|44
77|25
24|18
53|45
20|76
50|22
55|50
31|48
39|52
7|60
72|46
18|1
47|17
6|24
53|45
40|37
58|3
54|29
38|11
52|44
29|13
5|42
15|8
75|40
26|36
68|35
11|69
2|12
51|39
22|55
35|32
73|66
20|76
4|19
81|9
67|57
28|75
4|19
64|26
12|71
56|47
62|72
17|21
2|12
65|74
24|18
78|63
17|21
62|72
75|40
62|72
11|69
42|31
30|80
36|27
79|33
25|53
8|6
70|41
14|61
64|26
37|30
45|73
54|29
48|54
44|64
44|64
27|59
22|55
19|43
7|60
45|73
10|38
30|80
34|58
72|46
13|78
70|41
69|79
37|30
58|3
24|18
43|65
80|15
49|49
80|15
56|47
41|28
49|49
26|36
75|40
80|15
69|79
72|46
21|68
59|7
24|18
29|13
37|30
13|78
66|23
10|38
11|69
39|52
4|19
20|76
3|5
7|60
30|80
69|79
16|51
3|5
53|45
43|65
76|70
8|6
72|46
79|33
45|73
39|52
39|52
15|8
8|6
75|40
72|46
24|18
35|32
16|51
80|15
39|52
12|71
55|50
54|29
19|43
81|9
57|67
72|46
37|30
79|33
62|72
43|65
61|4
50|22
47|17
47|17
25|53
39|52
76|70
57|67
77|25
72|46
22|55
45|73
9|2
6|24
71|20
69|79
15|8
76|70
69|79
30|80
20|76
38|11
45|73
72|46
75|40
57|67
81|9
66|23
42|31
41|28
79|33
53|45
11|69
77|25
27|59
5|42
78|63
70|41
59|7
4|19
57|67
5|42
21|68
59|7
60|77
78|63
44|64
61|4
37|30
35|32
36|27
19|43
9|2
18|1
40|37
26|36
46|62
64|26
21|68
42|31
27|59
30|80
32|14
25|53
40|37
12|71
9|2
46|62
67|57
51|39
33|56
42|31
33|56
5|42
40|37
28|75
30|80
17|21
59|7
30|80
23|16
18|1
30|80
14|61
6|24
33|56
48|54
21|68
17|21
61|4
49|49
68|35
78|63
73|66
55|50
28|75
77|25
6|24
51|39
39|52
24|18
35|32
6|24
33|56
40|37
51|39
36|27
36|27
55|50
16|51
5|42
48|54
17|21
41|28
8|6
51|39
26|36
54|29
31|48
12|71
65|74
7|60
44|64
2|12
17|21
10|38
21|68
27|59
74|34
45|73
7|60
42|31
44|64
62|72
68|35
41|28
31|48
63|10
77|25
75|40
79|33
29|13
26|36
46|62
12|71
46|62
62|72
47|17
38|11
5|42
80|15
69|79
45|73
44|64
50|22
53|45
49|49
81|9
61|4
41|28
50|22
27|59
24|18
